rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
GLOBAL,,,CR1000,39052,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,ACR8242XS,30554,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,ACR8242XS,34326,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,RAS-3-48-500,11906-01,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,3DM-GX1,9475,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,9602-LP,300234000000000,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,9602-LP,300234000000000,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,230A-101,110287,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,GTD,29-102-15,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,DR-1050,14520,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,TDR-2050,14788,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,TDR-2050,14789,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,MBARI-ISUSX V3,76,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,SBE16plusV2,1606330,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,SBE37SMP-ODO-RS232,3709513,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,SBE37SMP-ODO-RS232,3709538,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,SBE43,431634,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,SBE5T,6939,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354194,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354195,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354196,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354197,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354198,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354199,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354200,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354201,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354202,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354203,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354204,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354205,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354206,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354207,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354208,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354209,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354210,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354211,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,Minilog-II-T,354212,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,ECO-PAR,134,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,FLNTUS,1186,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,ECO-PARS,unknown,7/5/13,13/10/13,,,,deployment_code,str,Pulse-10-2013
GLOBAL,,,ECO-PARS,unknown,7/5/13,13/10/13,,,,instrument_serial_number,str,PAR-134
,,,,,,,,,,,,
VAR,LATITUDE,Pulse-10-2013,,,7/5/13,13/10/13,LATITUDE,(),(),,float64,-46.9378
VAR,LONGITUDE,Pulse-10-2013,,,7/5/13,13/10/13,LONGITUDE,(),(),,float64,142.2847
,,,,,,,,,,,,
VAR_ATT,PAR,Pulse-10-2013,MDS-MKVL,200341,,,,,,long_name,str,omnidirectional photosynthetic spherical photon flux in air
VAR_ATT,PAR,Pulse-10-2013,MDS-MKVL,200341,,,,,,coeff,str,"-1.05325996875763,1.05326104164124,0,0,"
VAR_ATT,PAR,Pulse-10-2013,MDS-MKVL,200665,,,,,,coeff,str,"-1.13689994812012,1.13689994812012,0,0,"
,,,,,,,,,,,,
GLOBAL,,Pulse-10-2013,,,7/5/13,13/10/13,,,,site_nominal_depth,float64,4300
GLOBAL,,Pulse-10-2013,,,7/5/13,13/10/13,,,,time_deployment_start,str,2013-05-07T08:39:16Z
GLOBAL,,Pulse-10-2013,,,7/5/13,13/10/13,,,,time_deployment_end,str,2013-10-13T20:05:43Z
GLOBAL,,Pulse-10-2013,,,,,,,,voyage_deployment,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2013_V03
GLOBAL,,Pulse-10-2013,,,,,,,,voyage_recovery,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=SS2013_V06
,,,,,,,,,,,,
VAR,NOMINAL_DEPTH,Pulse-10-2013,Optode 3975C,1420,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-10-2013,DEFI-L,082V023,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,49
VAR,NOMINAL_DEPTH,Pulse-10-2013,MDS-MKVL,200341,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-10-2013,MDS-MKVL,200664,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,20
VAR,NOMINAL_DEPTH,Pulse-10-2013,MDS-MKVL,200665,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,50
VAR,NOMINAL_DEPTH,Pulse-10-2013,Mooring,Mix Layer Depth,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-10-2013,Mooring,Pulse 10 2013,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-10-2013,Mooring,Surface Float,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-10-2013,RAS Box and Frame,Artemis,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-10-2013,processing_site_code,20,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-10-2013,CR1000,39052,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-10-2013,ACR8242XS,30554,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4300
VAR,NOMINAL_DEPTH,Pulse-10-2013,ACR8242XS,34326,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,4300
VAR,NOMINAL_DEPTH,Pulse-10-2013,RAS-3-48-500,11906-01,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-10-2013,3DM-GX1,9475,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-10-2013,9602-LP,300234000000000,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-10-2013,9602-LP,300234000000000,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,Pulse-10-2013,230A-101,110287,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-10-2013,GTD,29-102-15,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-10-2013,DR-1050,14520,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,45
VAR,NOMINAL_DEPTH,Pulse-10-2013,TDR-2050,14788,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,475
VAR,NOMINAL_DEPTH,Pulse-10-2013,TDR-2050,14789,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,650
VAR,NOMINAL_DEPTH,Pulse-10-2013,MBARI-ISUSX V3,76,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-10-2013,SBE16plusV2,1606330,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-10-2013,SBE37SMP-ODO-RS232,3709513,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,200
VAR,NOMINAL_DEPTH,Pulse-10-2013,SBE37SMP-ODO-RS232,3709538,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,100
VAR,NOMINAL_DEPTH,Pulse-10-2013,SBE43,431634,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-10-2013,SBE5T,6939,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354194,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,45
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354195,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,50
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354196,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,55
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354197,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354198,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,65
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354199,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,70
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354200,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,75
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354201,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,85
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354202,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,120
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354203,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,140
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354204,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,160
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354205,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,200
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354206,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,240
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354207,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,280
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354208,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,320
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354209,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,360
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354210,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,400
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354211,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,440
VAR,NOMINAL_DEPTH,Pulse-10-2013,Minilog-II-T,354212,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,480
VAR,NOMINAL_DEPTH,Pulse-10-2013,ECO-PAR,134,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,28
VAR,NOMINAL_DEPTH,Pulse-10-2013,FLNTUS,1186,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,28
,,,,,,,,,,,,
VAR_ATT,PAR_COUNT,Pulse-10-2013,ECO-PARS,unknown,,,,,,comment_attached_instrument,str,Wet-LABS ; PARS-134
VAR_ATT,PAR_COUNT,Pulse-10-2013,ECO-PARS,unknown,,,,,,calibration_PAR_Im,float64,1.3589
VAR_ATT,PAR_COUNT,Pulse-10-2013,ECO-PARS,unknown,,,,,,calibration_PAR_digital_A1,float64,2923.6435
VAR_ATT,PAR_COUNT,Pulse-10-2013,ECO-PARS,unknown,,,,,,calibration_PAR_digital_A0,float64,4260.0842
VAR_ATT,PAR_COUNT,Pulse-10-2013,ECO-PARS,unknown,,,,,,calibration_PAR_date,str,"Mar. 27, 2009"
VAR_ATT,PAR_COUNT,Pulse-10-2013,ECO-PARS,unknown,,,,,,calibration_PAR_facility,str,Wet-LABS
VAR_ATT,PAR_COUNT,Pulse-10-2013,ECO-PARS,unknown,,,,,,calibration_PAR_SN,str,PARS-134
,,,,,,,,,,,,
VAR,NOMINAL_DEPTH,Pulse-10-2013,ECO-PARS,unknown,7/5/13,13/10/13,NOMINAL_DEPTH,(),(),,float64,27.8
